2515,53444,45185,42363,41359,44912
2550,44912,41359,53444,45185,42363
2611,53444,46092,43324,42474,47870
2633,46092,53444,42363,45185,41359
2728,53444,45185,44912,41359,42883
2752,46092,45185,53444,41359,52603
2830,Error,Error,Error,Error,Error
2973,53444,46092,44912,43324,52783
3016,52783,45185,53444,41359,48988
3069,41359,48097,53444,42363,45185
3173,48097,53444,42363,41359,46092
3345,42924,53471,52413,48017,42357
3415,52413,48017,42357,42924,47861
3473,43324,53444,45185,48097,42363
3497,53444,41359,46092,43324,42883
3610,53444,42363,48097,45185,41359
142,Error,Error,Error,Error,Error
184,45244,37737,52666,40023,52942
206,42344,53098,48415,40023,44879
283,44995,46243,29851,41296,44068
307,29851,44995,46243,53514,44068
393,45635,47827,29851,44068,37139
421,29851,53491,41282,53571,47827
528,42344,44844,42356,48415,44879
573,40023,52666,42344,42356,44844
597,45244,53098,42344,40023,42356
640,Error,Error,Error,Error,Error
709,44844,42344,40023,44879,53098
902,Error,Error,Error,Error,Error
921,44068,29851,47827,41282,52470
945,47827,29851,53571,41282,37139
1274,52762,42437,42344,40023,48541
1391,44879,42344,52513,40023,42356
1493,44995,29851,46243,41282,45635
1517,44995,29851,41282,46243,47827
1550,41296,29851,37139,44995,53571
1698,53571,44068,47827,29851,41282
1785,53172,41282,29851,30842,44995
1855,53464,41258,44832,52491,47824
2005,44879,42344,44844,52666,52513
2118,44879,45244,42344,53098,48415
2140,40023,42344,44879,44844,53098
2181,46243,29851,45635,44068,47827
2203,47827,53571,29851,46243,41282
2259,44068,47827,29851,53571,30842
2327,42344,40023,44879,42356,48541
2471,52470,29851,41282,53491,53571
2493,45244,42344,44879,48415,40023
2536,44879,42344,52762,52432,53098
2755,29851,52470,45635,47827,44068
2986,47827,44068,53571,41296,52434
3031,53685,44068,47827,41296,52434
84,46103,52412,46629,47789,43425
106,47789,43329,52558,47954,46071
186,43329,47789,43425,44908,37090
335,44832,53464,41258,45267,38642
465,42358,47803,41258,44987,44832
566,44832,47824,43384,53464,38642
611,42358,41258,44832,38642,43384
635,42358,41258,52454,38642,52491
657,44832,41258,47803,46109,52491
702,44832,52454,46109,53464,41258
912,Error,Error,Error,Error,Error
980,52558,46629,37090,47954,47789
1004,43425,47789,37090,47959,52558
1127,43384,38642,41258,52526,44987
1175,43384,38642,44832,41258,52491
1199,41258,52423,44832,52454,38642
1239,Error,Error,Error,Error,Error
1260,52526,41258,42358,43384,46109
1366,43425,47789,43880,52551,37118
1388,43425,47954,47789,43329,37118
1437,44832,41258,45267,47803,46109
1499,43384,41258,52423,52491,47803
1564,41258,46109,47803,45267,42358
1593,41258,47824,52423,47803,43384
1810,41258,43384,44832,47824,52491
1877,52491,43384,44832,53464,52526
1901,47824,52526,53464,41258,44987
1944,44832,42358,41258,52423,45267
2151,44832,52454,41258,46109,53464
2282,47789,52412,46071,52551,43329
2304,52551,47789,46071,47954,43329
2349,46629,47789,46071,47959,46103
2371,47789,37090,52551,44908,46629
2395,47789,44908,46071,47954,52551
2474,Error,Error,Error,Error,Error
2532,42358,41258,44832,52491,44987
2630,Error,Error,Error,Error,Error
2703,Error,Error,Error,Error,Error
2857,Error,Error,Error,Error,Error
2905,Error,Error,Error,Error,Error
2947,46071,47789,52412,37118,46629
2971,46103,47954,46071,44908,47789
3047,47789,46071,43329,52412,46629
3095,46071,37090,47954,43329,47789
3117,47954,47789,43329,37090,52412
3181,41258,44832,44987,42358,43384
3294,47789,43425,44908,52507,52412
3318,43425,47789,37118,52412,52507
3342,43425,47789,37118,52507,52412
3388,52412,52507,43425,47789,43329
3410,Error,Error,Error,Error,Error
3446,46103,52412,43425,47789,44908
3601,46103,53625,47789,44908,47959
3625,46103,52507,52551,47789,47954
3649,46103,47789,44908,47959,52507
3673,47959,47789,46629,46103,52551
3743,47789,53625,53449,43329,52507
69,37110,52451,43345,29550,35534
217,46108,29550,37110,47856,43345
425,37110,52451,29550,43320,42503
468,37110,41712,52581,52451,43320
492,37110,40026,41712,29550,43320
538,47952,46180,34452,30869,33130
607,34452,47853,43399,44881,47952
684,43320,37110,41712,29550,41290
775,37110,42899,29550,46108,52581
804,40026,41290,37110,47856,43345
962,45094,43399,34452,47853,46102
991,46102,47952,30869,45094,34452
1042,34452,47853,30869,33130,44881
1141,37110,41290,42899,52451,47856
1265,37110,43345,40026,41290,47856
1330,Error,Error,Error,Error,Error
1421,37110,47856,52451,52581,46108
1554,41290,41712,43345,43320,29550
1616,Error,Error,Error,Error,Error
1794,30869,34452,43399,47853,47952
1818,47853,34452,43399,42400,47952
1898,46108,47856,52451,37110,40026
2012,37110,42503,41712,43345,53580
2243,45550,41712,37110,41290,46108
2341,52465,34452,47853,33130,44881
2363,47853,30869,46180,33130,34452
2387,42400,47853,34452,44881,33130
2440,44881,52465,34452,47853,42400
2469,44881,34452,33130,42400,46102
2560,37110,46108,43320,52581,41712
2615,37110,41712,41290,52581,42899
2733,43320,47856,46108,37110,42899
2757,37110,45550,41290,41712,46108
2778,41712,40026,37110,45550,43345
2847,46108,37110,42899,47856,41290
2881,37110,47856,45550,52451,41290
3054,34452,47853,39989,43399,47952
3154,46102,46180,34452,44881,52465
3224,34452,46102,44881,52465,47853
3284,34452,43399,46100,46102,52465
3399,41290,46108,37110,42899,52581
3421,46108,52581,37110,41712,43320
3472,48159,37110,46108,41712,35534
3494,Error,Error,Error,Error,Error
55,52420,46084,53446,52489,41265
77,46084,48233,41265,53446,47807
148,Error,Error,Error,Error,Error
169,46084,47807,41265,53446,47932
228,52517,48235,46084,53446,43362
250,52517,52420,47807,41265,39109
356,Error,Error,Error,Error,Error
383,43295,46101,41230,53180,41222
407,Error,Error,Error,Error,Error
428,46101,41230,46273,47808,46284
475,46101,46273,41222,43295,38557
518,Error,Error,Error,Error,Error
562,47807,52489,41265,47932,52517
590,44972,42547,41265,46084,47807
612,44849,47807,41265,46084,53446
692,46101,47808,53180,43295,45268
737,46101,41222,52500,53180,47808
759,46101,46155,52500,47808,53180
880,41265,47920,53446,46084,52517
1013,46101,47808,53180,41222,43295
1075,41265,52420,47807,48235,46084
1122,Error,Error,Error,Error,Error
1174,53180,46101,45268,46155,38557
1226,46101,46273,47808,41222,38557
1250,43295,46101,52500,53180,41222
1293,46101,43295,41222,52514,41230
1461,46084,43362,41265,47932,47920
1507,52517,41265,42547,52420,47807
1553,47807,41265,52489,47932,46084
1655,47808,41230,46101,43295,41222
1744,Error,Error,Error,Error,Error
1836,41265,53446,47932,43362,48235
1875,47920,41265,46084,44972,44849
1899,47932,41265,43362,53446,46084
1984,46084,53446,41265,47932,42547
2030,41265,42547,47932,43362,48235
2180,46101,52500,47906,47808,53180
2256,46101,47808,41230,46273,46155
2278,47906,46101,52500,53180,46155
2344,53446,47807,41265,42547,46084
2373,41265,52420,48233,44972,43362
2504,46101,43295,47906,41222,46155
2526,Error,Error,Error,Error,Error
2589,46101,52500,53180,46155,41230
2655,Error,Error,Error,Error,Error
2700,53446,52420,41265,42547,48235
2771,44849,41265,43362,53446,44972
2803,46084,41265,43362,53446,47920
2851,44972,53446,41265,48233,52420
2879,41265,47807,46084,52420,53446
2951,41222,41230,46101,45268,53180
3007,43295,46273,46101,47808,52500
3035,Error,Error,Error,Error,Error
3098,48235,41265,43362,47920,52420
3143,Error,Error,Error,Error,Error
3211,38557,46101,45268,42721,41222
3256,Error,Error,Error,Error,Error
3385,43362,41265,47932,46084,39109
3478,40129,46101,43295,47906,38557
3544,46101,40129,43295,45268,47808
3619,42547,41265,46084,44972,52489
3664,48235,47932,41265,46084,42547
3688,48235,41265,47807,53446,47920
3712,41265,42547,39109,46084,47807
3734,47932,41265,43362,48235,44972
3812,48235,44972,46084,41265,42547
3836,53446,46084,48235,41265,52420
3980,Error,Error,Error,Error,Error
4166,42547,41265,48235,47807,52420
4212,48235,41265,52420,42547,47807
4347,47920,53446,47807,41265,46084
4392,47932,43362,41265,53446,44972
4454,41265,44849,43362,42547,44972
4476,52420,41265,48235,44972,52489
4586,52420,47807,41265,47932,53446
4608,41265,47932,47920,53446,46084
4641,46101,53180,46155,41222,46284
4691,47906,47808,41230,46101,52500
4736,43295,47906,38557,46101,52609
4765,52609,46101,47808,41230,46284
4845,41265,43362,52517,48235,53446
65,Error,Error,Error,Error,Error
111,Error,Error,Error,Error,Error
187,52412,47954,46071,47789,43329
235,Error,Error,Error,Error,Error
261,Error,Error,Error,Error,Error
280,47789,46071,44908,37118,52412
375,46071,47789,47954,52412,44908
498,Error,Error,Error,Error,Error
543,Error,Error,Error,Error,Error
590,46071,53449,47789,47959,46090
727,Error,Error,Error,Error,Error
794,Error,Error,Error,Error,Error
839,Error,Error,Error,Error,Error
884,Error,Error,Error,Error,Error
992,Error,Error,Error,Error,Error
1037,Error,Error,Error,Error,Error
1061,Error,Error,Error,Error,Error
1117,48475,47789,43425,44908,37090
1160,Error,Error,Error,Error,Error
1233,Error,Error,Error,Error,Error
1255,Error,Error,Error,Error,Error
1277,Error,Error,Error,Error,Error
1343,46090,47789,45255,52551,43329
1426,Error,Error,Error,Error,Error
1516,47789,52412,37090,46090,43329
1594,47789,43329,43425,52412,46103
1682,Error,Error,Error,Error,Error
1706,Error,Error,Error,Error,Error
1759,Error,Error,Error,Error,Error
1885,Error,Error,Error,Error,Error
1909,Error,Error,Error,Error,Error
1950,Error,Error,Error,Error,Error
1991,Error,Error,Error,Error,Error
2161,52551,48475,47789,43329,46071
2185,46103,47789,47954,47959,46071
2253,46103,46071,47789,52551,52412
2298,Error,Error,Error,Error,Error
2354,47789,47954,43425,37118,46103
2378,37090,37118,46103,47789,44908
2493,Error,Error,Error,Error,Error
2517,Error,Error,Error,Error,Error
2558,Error,Error,Error,Error,Error
2624,37090,46071,47789,46090,52412
2678,Error,Error,Error,Error,Error
2706,Error,Error,Error,Error,Error
2752,47789,46071,44908,43329,37118
2834,Error,Error,Error,Error,Error
2873,Error,Error,Error,Error,Error
2923,Error,Error,Error,Error,Error
2966,Error,Error,Error,Error,Error
3001,Error,Error,Error,Error,Error
3061,52551,47789,46071,47954,47959
3085,47789,47954,46071,44908,37090
3142,Error,Error,Error,Error,Error
3185,46071,44908,47789,37118,52412
3204,47789,44908,47954,52551,52412
3316,Error,Error,Error,Error,Error
3392,Error,Error,Error,Error,Error
3440,Error,Error,Error,Error,Error
3486,Error,Error,Error,Error,Error
3509,Error,Error,Error,Error,Error
3567,37090,47789,46071,47959,37118
3654,47789,46071,43329,46103,37090
3743,Error,Error,Error,Error,Error
3798,Error,Error,Error,Error,Error
3827,Error,Error,Error,Error,Error
3883,44908,47789,47954,47959,43329
3905,47789,47954,43329,46103,37090
3950,44908,47789,47954,37090,37118
3972,47789,46071,37090,52412,37118
4081,Error,Error,Error,Error,Error
4183,46071,37090,47954,46103,47789
4254,Error,Error,Error,Error,Error
4278,Error,Error,Error,Error,Error
4300,Error,Error,Error,Error,Error
4345,Error,Error,Error,Error,Error
4409,Error,Error,Error,Error,Error
4431,Error,Error,Error,Error,Error
4489,40124,53063,38538,43556,37079
4518,Error,Error,Error,Error,Error
76,Error,Error,Error,Error,Error
121,42424,44876,44820,46170,46072
145,46072,53555,42362,44882,44123
241,48415,53098,52432,52666,42356
262,52432,44879,40023,42344,48415
440,53555,44882,46093,46072,46170
499,44876,42362,44820,46072,46093
523,Error,Error,Error,Error,Error
547,Error,Error,Error,Error,Error
571,46093,46072,44820,42362,41436
635,42344,42356,44879,53098,44075
659,42344,44879,37737,53098,52513
831,43663,46072,43808,44876,46093
876,Error,Error,Error,Error,Error
940,46072,44820,46093,42424,46170
975,46072,43808,44820,42362,53488
1024,46093,46072,41436,44820,53512
1155,37737,42344,40023,52432,44879
1179,Error,Error,Error,Error,Error
1198,Error,Error,Error,Error,Error
1224,40023,42344,52762,44879,48415
1273,44876,46072,46093,43808,45785
1323,Error,Error,Error,Error,Error
1459,44820,46093,46072,45785,42362
1558,42424,46072,46170,47995,42362
1621,Error,Error,Error,Error,Error
1654,42344,40023,44879,53098,48541
1671,42344,53098,48415,52432,40023
1735,44879,48415,42344,48541,42356
1757,42344,44879,48415,40023,53098
1779,44879,45244,37737,40023,42344
1810,42362,47995,43808,53488,46072
1850,Error,Error,Error,Error,Error
1886,42424,41436,46072,44820,46093
2019,42344,44879,52762,44844,53098
2098,43808,46072,46170,53555,42362
2134,Error,Error,Error,Error,Error
2214,41436,47995,46072,43808,44820
2238,46072,46093,46170,53555,53488
2284,Error,Error,Error,Error,Error
2412,Error,Error,Error,Error,Error
2467,Error,Error,Error,Error,Error
2536,46072,46093,46170,53512,43808
2720,53555,41436,46072,53488,44876
2784,Error,Error,Error,Error,Error
2805,52762,52513,42344,42437,44844
2879,52432,42356,37737,42344,52762
2953,44876,42362,43808,53555,46072
2977,42362,44876,46170,44820,46072
3006,53555,46170,46072,44123,43663
3051,44876,53499,46170,44820,46072
3073,Error,Error,Error,Error,Error
3148,45244,53098,44075,41532,44844
3288,44820,46072,46093,46170,43808
3310,44820,43808,46072,44876,45785
3355,46170,44876,46093,44820,46072
3399,41436,43808,44820,46072,42362
3444,44876,43808,53555,46093,46072
3538,42356,42344,40023,52942,44879
3562,42344,44879,52432,44844,48415
3584,Error,Error,Error,Error,Error
3603,Error,Error,Error,Error,Error
3689,47995,46093,43808,46072,53488
3776,44844,42344,40023,42437,42356
3800,44879,42344,52942,52432,48541
59,37110,47856,43345,29550,52581
102,40026,37110,47856,42503,43320
126,Error,Error,Error,Error,Error
174,Error,Error,Error,Error,Error
198,52581,37110,47856,29550,48159
248,Error,Error,Error,Error,Error
293,42899,41290,41712,52581,37110
384,43045,47794,52409,38553,53434
408,43045,52409,53434,47835,41262
500,38553,41619,43045,41262,52409
533,41262,43045,52409,42500,38553
578,43045,52409,47835,42500,43344
602,47794,43344,41619,52409,44860
624,Error,Error,Error,Error,Error
646,Error,Error,Error,Error,Error
771,52451,37110,47856,43320,46108
870,29550,44009,37110,47856,40026
910,53440,41712,42503,43320,46108
988,Error,Error,Error,Error,Error
1059,Error,Error,Error,Error,Error
1205,44860,52409,42500,47794,43045
1229,47794,43045,41619,38553,52409
1274,44860,52409,52441,47794,42500
1313,44009,37110,43345,43320,47856
1328,Error,Error,Error,Error,Error
1385,29550,43345,37110,42899,47856
1409,43345,37110,47856,41290,46108
1499,Error,Error,Error,Error,Error
1551,53631,52409,52441,53434,41262
1609,41262,53434,44860,52441,52409
1741,41712,42899,53440,41290,52581
1767,41712,46108,43345,53440,40026
1796,Error,Error,Error,Error,Error
1815,40026,53440,41712,52581,52451
1856,53440,41712,35534,41290,29550
1987,Error,Error,Error,Error,Error
2089,47794,44927,52409,46322,52441
2113,42500,52409,44860,38553,52441
2154,Error,Error,Error,Error,Error
2240,Error,Error,Error,Error,Error
2262,Error,Error,Error,Error,Error
2281,47794,52409,52441,53434,53631
2443,52451,43345,29550,53440,47856
2488,Error,Error,Error,Error,Error
2509,Error,Error,Error,Error,Error
2585,41262,43344,52409,53434,47794
2690,Error,Error,Error,Error,Error
2714,43345,53440,35534,43320,47856
2764,Error,Error,Error,Error,Error
2832,29550,53440,41290,47856,42899
2952,47794,52409,52441,44860,41619
3018,41262,41619,38553,52409,44860
3112,52409,52441,44860,47835,47794
3176,53440,52581,47856,52451,43345
3198,40026,53440,52581,41290,29550
3233,34452,44881,53662,42400,52465
3291,52409,44860,53434,42500,43045
3370,29550,53440,52581,47856,40026
3441,44860,52409,47794,43045,53434
3492,41619,52409,41262,38553,44860
3535,41619,52409,43495,43344,41262
3564,Error,Error,Error,Error,Error
3691,52581,53440,52451,41712,48159
3717,43045,41262,52409,41619,42500
3811,29550,53440,52451,47856,43345
164,46070,44898,44841,52418,43297
231,Error,Error,Error,Error,Error
260,41264,46235,46070,46104,52595
389,Error,Error,Error,Error,Error
434,37255,42429,45339,43302,41293
479,47838,42429,42419,37255,41246
503,37255,42429,46367,42419,47806
676,46070,43370,43465,52418,46104
704,46070,40070,41264,43370,43461
985,Error,Error,Error,Error,Error
1005,53520,46104,52595,46070,43461
1029,Error,Error,Error,Error,Error
1050,52595,46070,44898,43297,43370
1116,46070,46104,43297,52418,40070
1138,46070,52595,46235,41264,53520
1210,47806,37255,41246,33566,42429
1234,45339,37255,41246,37101,43302
1263,Error,Error,Error,Error,Error
1366,37255,37101,42419,46167,47806
1436,46104,52523,46070,43461,40070
1595,44841,46070,46104,52418,52523
1619,Error,Error,Error,Error,Error
1751,42419,37255,42429,47806,46167
2015,Error,Error,Error,Error,Error
2094,Error,Error,Error,Error,Error
2118,41264,46070,46235,43370,52595
2142,46070,52523,43461,52418,52595
2264,46104,46070,43370,52595,52418
2444,Error,Error,Error,Error,Error
2492,Error,Error,Error,Error,Error
2635,46367,46167,45339,53496,43302
2713,46367,53496,42419,43302,41293
2795,42429,40138,53496,41246,42419
2898,53496,41246,42429,40138,47806
2965,41293,41246,37101,53496,42419
3052,Error,Error,Error,Error,Error
3136,Error,Error,Error,Error,Error
3163,Error,Error,Error,Error,Error
3293,Error,Error,Error,Error,Error
3414,46167,53496,35527,42429,41246
3447,47806,47838,53496,40138,42429
3548,46235,48485,44898,46070,53520
3651,43302,53496,41246,42429,46167
3675,47806,47838,53496,41246,42419
3710,Error,Error,Error,Error,Error
3732,46167,53496,40138,43302,35527
3761,42419,53496,46167,43302,40138
3783,43302,53496,35527,47806,40138
3820,Error,Error,Error,Error,Error
3852,42429,53496,43302,40138,41246
62,Error,Error,Error,Error,Error
181,44943,39947,43291,43307,42477
289,Error,Error,Error,Error,Error
329,34452,47853,52465,30869,42400
353,47952,39989,34452,47853,30869
377,34452,47853,43399,30869,52465
471,34452,44881,47853,42400,39989
522,Error,Error,Error,Error,Error
564,46075,43307,43291,39947,52442
588,52449,43291,53658,42477,45102
633,42477,43291,52442,39947,52449
761,34452,39989,47853,46102,42400
874,43291,52449,53658,44943,39947
945,47879,46076,38947,47821,44875
