1984,46084,53446,41265,47932,42547
2030,41265,42547,47932,43362,48235
2180,46101,52500,47906,47808,53180
2256,46101,47808,41230,46273,46155
2278,47906,46101,52500,53180,46155
2344,53446,47807,41265,42547,46084
2373,41265,52420,48233,44972,43362
2504,46101,43295,47906,41222,46155
2589,46101,52500,53180,46155,41230
2700,53446,52420,41265,42547,48235
2771,44849,41265,43362,53446,44972
2803,46084,41265,43362,53446,47920
2851,44972,53446,41265,48233,52420
2879,41265,47807,46084,52420,53446
2951,41222,41230,46101,45268,53180
3007,43295,46273,46101,47808,52500
3098,48235,41265,43362,47920,52420
3211,38557,46101,45268,42721,41222
3385,43362,41265,47932,46084,39109
3478,40129,46101,43295,47906,38557
3544,46101,40129,43295,45268,47808
3619,42547,41265,46084,44972,52489
3664,48235,47932,41265,46084,42547
3688,48235,41265,47807,53446,47920
3712,41265,42547,39109,46084,47807
3734,47932,41265,43362,48235,44972
3812,48235,44972,46084,41265,42547
3836,53446,46084,48235,41265,52420
4166,42547,41265,48235,47807,52420
4212,48235,41265,52420,42547,47807
4347,47920,53446,47807,41265,46084
4392,47932,43362,41265,53446,44972
4454,41265,44849,43362,42547,44972
4476,52420,41265,48235,44972,52489
4586,52420,47807,41265,47932,53446
4608,41265,47932,47920,53446,46084
4641,46101,53180,46155,41222,46284
4691,47906,47808,41230,46101,52500
4736,43295,47906,38557,46101,52609
4765,52609,46101,47808,41230,46284
4845,41265,43362,52517,48235,53446
187,52412,47954,46071,47789,43329
280,47789,46071,44908,37118,52412
375,46071,47789,47954,52412,44908
590,46071,53449,47789,47959,46090
1117,48475,47789,43425,44908,37090
1343,46090,47789,45255,52551,43329
1516,47789,52412,37090,46090,43329
1594,47789,43329,43425,52412,46103
2161,52551,48475,47789,43329,46071
2185,46103,47789,47954,47959,46071
2253,46103,46071,47789,52551,52412
2354,47789,47954,43425,37118,46103
2378,37090,37118,46103,47789,44908
2624,37090,46071,47789,46090,52412
2752,47789,46071,44908,43329,37118
3061,52551,47789,46071,47954,47959
3085,47789,47954,46071,44908,37090
3185,46071,44908,47789,37118,52412
3204,47789,44908,47954,52551,52412
3567,37090,47789,46071,47959,37118
3654,47789,46071,43329,46103,37090
3883,44908,47789,47954,47959,43329
3905,47789,47954,43329,46103,37090
3950,44908,47789,47954,37090,37118
3972,47789,46071,37090,52412,37118
4183,46071,37090,47954,46103,47789
4489,40124,53063,38538,43556,37079
121,42424,44876,44820,46170,46072
145,46072,53555,42362,44882,44123
241,48415,53098,52432,52666,42356
262,52432,44879,40023,42344,48415
440,53555,44882,46093,46072,46170
499,44876,42362,44820,46072,46093
571,46093,46072,44820,42362,41436
635,42344,42356,44879,53098,44075
659,42344,44879,37737,53098,52513
831,43663,46072,43808,44876,46093
940,46072,44820,46093,42424,46170
975,46072,43808,44820,42362,53488
1024,46093,46072,41436,44820,53512
1155,37737,42344,40023,52432,44879
1224,40023,42344,52762,44879,48415
1273,44876,46072,46093,43808,45785
1459,44820,46093,46072,45785,42362
1558,42424,46072,46170,47995,42362
1654,42344,40023,44879,53098,48541
1671,42344,53098,48415,52432,40023
1735,44879,48415,42344,48541,42356
1757,42344,44879,48415,40023,53098
1779,44879,45244,37737,40023,42344
1810,42362,47995,43808,53488,46072
1886,42424,41436,46072,44820,46093
2019,42344,44879,52762,44844,53098
2098,43808,46072,46170,53555,42362
2214,41436,47995,46072,43808,44820
2238,46072,46093,46170,53555,53488
2536,46072,46093,46170,53512,43808
2720,53555,41436,46072,53488,44876
2805,52762,52513,42344,42437,44844
2879,52432,42356,37737,42344,52762
2953,44876,42362,43808,53555,46072
2977,42362,44876,46170,44820,46072
3006,53555,46170,46072,44123,43663
3051,44876,53499,46170,44820,46072
3148,45244,53098,44075,41532,44844
3288,44820,46072,46093,46170,43808
3310,44820,43808,46072,44876,45785
3355,46170,44876,46093,44820,46072
3399,41436,43808,44820,46072,42362
3444,44876,43808,53555,46093,46072
3538,42356,42344,40023,52942,44879
3562,42344,44879,52432,44844,48415
3689,47995,46093,43808,46072,53488
3776,44844,42344,40023,42437,42356
3800,44879,42344,52942,52432,48541
59,37110,47856,43345,29550,52581
102,40026,37110,47856,42503,43320
198,52581,37110,47856,29550,48159
293,42899,41290,41712,52581,37110
384,43045,47794,52409,38553,53434
408,43045,52409,53434,47835,41262
500,38553,41619,43045,41262,52409
533,41262,43045,52409,42500,38553
578,43045,52409,47835,42500,43344
602,47794,43344,41619,52409,44860
771,52451,37110,47856,43320,46108
870,29550,44009,37110,47856,40026
910,53440,41712,42503,43320,46108
1205,44860,52409,42500,47794,43045
1229,47794,43045,41619,38553,52409
1274,44860,52409,52441,47794,42500
1313,44009,37110,43345,43320,47856
1385,29550,43345,37110,42899,47856
1409,43345,37110,47856,41290,46108
1551,53631,52409,52441,53434,41262
1609,41262,53434,44860,52441,52409
1741,41712,42899,53440,41290,52581
1767,41712,46108,43345,53440,40026
1815,40026,53440,41712,52581,52451
1856,53440,41712,35534,41290,29550
2089,47794,44927,52409,46322,52441
2113,42500,52409,44860,38553,52441
2281,47794,52409,52441,53434,53631
2443,52451,43345,29550,53440,47856
2585,41262,43344,52409,53434,47794
2714,43345,53440,35534,43320,47856
2832,29550,53440,41290,47856,42899
2952,47794,52409,52441,44860,41619
3018,41262,41619,38553,52409,44860
3112,52409,52441,44860,47835,47794
3176,53440,52581,47856,52451,43345
3198,40026,53440,52581,41290,29550
3233,34452,44881,53662,42400,52465
3291,52409,44860,53434,42500,43045
3370,29550,53440,52581,47856,40026
3441,44860,52409,47794,43045,53434
3492,41619,52409,41262,38553,44860
3535,41619,52409,43495,43344,41262
3691,52581,53440,52451,41712,48159
3717,43045,41262,52409,41619,42500
3811,29550,53440,52451,47856,43345
164,46070,44898,44841,52418,43297
260,41264,46235,46070,46104,52595
434,37255,42429,45339,43302,41293
479,47838,42429,42419,37255,41246
503,37255,42429,46367,42419,47806
676,46070,43370,43465,52418,46104
704,46070,40070,41264,43370,43461
1005,53520,46104,52595,46070,43461
1050,52595,46070,44898,43297,43370
1116,46070,46104,43297,52418,40070
1138,46070,52595,46235,41264,53520
1210,47806,37255,41246,33566,42429
1234,45339,37255,41246,37101,43302
1366,37255,37101,42419,46167,47806
1436,46104,52523,46070,43461,40070
1595,44841,46070,46104,52418,52523
1751,42419,37255,42429,47806,46167
2118,41264,46070,46235,43370,52595
2142,46070,52523,43461,52418,52595
2264,46104,46070,43370,52595,52418
2635,46367,46167,45339,53496,43302
2713,46367,53496,42419,43302,41293
2795,42429,40138,53496,41246,42419
2898,53496,41246,42429,40138,47806
2965,41293,41246,37101,53496,42419
3414,46167,53496,35527,42429,41246
3447,47806,47838,53496,40138,42429
3548,46235,48485,44898,46070,53520
3651,43302,53496,41246,42429,46167
3675,47806,47838,53496,41246,42419
3732,46167,53496,40138,43302,35527
3761,42419,53496,46167,43302,40138
3783,43302,53496,35527,47806,40138
3852,42429,53496,43302,40138,41246
181,44943,39947,43291,43307,42477
329,34452,47853,52465,30869,42400
353,47952,39989,34452,47853,30869
377,34452,47853,43399,30869,52465
471,34452,44881,47853,42400,39989
564,46075,43307,43291,39947,52442
588,52449,43291,53658,42477,45102
633,42477,43291,52442,39947,52449
761,34452,39989,47853,46102,42400
874,43291,52449,53658,44943,39947
945,47879,46076,38947,47821,44875
990,46102,34452,47952,47853,44881
1035,34452,44881,46180,47853,46102
1149,34452,30869,47853,43399,44881
1199,34452,47853,39989,44881,46102
1266,43399,34452,44881,47853,52465
1352,47906,46101,52894,40129,46155
1380,46173,42477,43291,53658,46275
1404,46173,43291,43307,46075,45102
1515,46173,43291,48118,44943,46075
1539,42477,45102,43291,48118,40641
1613,43307,42477,43291,46173,52442
1694,47853,34452,44881,39989,30869
1898,47818,53430,46130,41322,41939
1920,43307,46173,42477,43291,48118
1988,47853,34452,43399,52465,39989
2010,47853,52465,34452,39989,46180
2148,46075,43307,43291,39947,44956
2319,43291,46173,48118,52442,43307
2387,47853,34452,52465,42400,47952
2409,34452,43399,47853,30869,46180
2449,43291,45102,44943,52449,40641
2485,46075,43291,39947,52449,53658
2552,43291,45102,53658,42477,52442
2657,34452,39989,53662,46102,44881
2755,39989,43399,34452,46100,52465
2800,43399,34452,47952,46100,46102
2829,34452,46100,39989,46102,43399
3003,44956,43291,42477,46275,48118
3086,46173,43291,48118,52442,42477
3164,34452,47952,39989,46100,52465
3209,46102,46180,42400,34452,39989
3479,46173,52530,44943,45102,39947
3501,46173,52530,53658,42477,39947
3662,45102,52530,46173,42477,44943
3684,46173,52530,39947,40641,42477
131,52733,44978,53430,42302,47818
237,52733,53430,43312,42302,48601
259,44846,53430,52733,42410,38696
348,46130,53430,44846,38696,52733
420,41258,52526,44832,42358,47824
444,38642,52589,41258,44832,47824
594,41258,42358,44832,44987,52526
658,41258,46109,44832,45267,47803
682,44832,52491,41258,45267,47803
740,53430,42302,53574,52733,44846
783,47818,44846,41322,53430,52450
805,52733,53430,53574,42410,47818
846,52589,53464,41258,44987,47824
912,47803,41258,38642,52491,44832
936,38642,45267,41258,44832,52526
1058,53430,47818,42410,52733,44846
1136,53430,52733,41322,42410,52450
1200,52589,41258,42358,44832,44987
1222,42358,41258,47803,44832,52766
1311,53430,46130,44846,41286,52450
1379,47824,41258,44832,53464,44987
1403,53464,44832,52454,41258,47824
1448,52454,41258,46109,42358,52589
1472,42547,41265,52420,47932,43362
1535,41258,47803,38642,44832,42358
1586,47818,44846,53430,41286,52450
1636,44846,41322,53430,52450,41286
1660,41322,42410,53430,41286,41939
1733,41939,41322,52450,53430,41286
1794,53442,45630,53627,52414,40024
1854,41939,44846,53430,41286,46130
1876,53430,47818,41286,42410,44846
1940,53464,41258,47803,38642,44832
1962,47803,53464,41258,45267,38642
2030,41258,44832,52589,47803,47824
2120,44832,38642,52589,42358,47803
2165,44832,41258,42358,45267,38642
2216,52733,41939,53430,38696,52524
2382,46109,41258,53464,44832,38642
2616,42358,41258,46109,47803,44832
2682,52526,42358,47824,41258,46109
2723,41258,42358,47803,44832,38642
2841,41322,47818,44846,52524,53430
2865,53430,52733,52524,52450,44846
2887,53430,46130,42302,52733,44846
2939,53464,52526,41258,38642,52589
3113,41939,47818,53430,53574,42302
3215,53430,52733,53574,47818,41939
3268,53430,48601,43312,52450,53574
3432,41258,47803,53464,47824,52589
3533,41258,45267,42358,38642,44832
3676,46101,53180,46155,45268,41222
95,52447,52426,47861,52413,42837
139,44875,47857,42489,46076,47821
247,53435,52413,44857,52426,48017
350,52413,41506,53435,52426,48017
378,44985,46076,47857,52536,47879
448,53079,47821,47879,47857,46076
472,46076,47857,47821,35521,38947
515,44985,46076,42489,44875,47879
709,44875,42471,38947,52494,42489
923,38947,46076,47879,42392,35521
1008,43380,48017,52447,42924,46111
1054,53435,43380,48017,41506,52447
1123,52447,41506,52922,43380,42924
1189,48017,43380,53435,47861,52426
1213,48017,43380,47861,52447,48480
1235,52426,53435,48017,43380,42924
1345,52426,48017,41506,42357,43380
1367,43475,43380,41506,42357,52426
1452,47857,46076,42445,52536,38947
1521,46076,38947,42445,47857,47821
1587,52426,42924,53435,43380,48017
1791,48017,43380,42924,52426,42357
1832,42357,43380,42924,46111,52519
1867,48017,43380,53435,41506,47861
1910,43380,41506,52426,52447,48017
1934,52426,53435,48017,41506,43380
1956,53431,44817,53463,47969,40149
2283,42471,44875,46076,35521,42489
2324,46076,42489,35521,47857,47821
2438,42392,46076,47879,42489,42471
2462,42392,46076,38947,42489,44875
2486,46076,38947,44875,35521,47857
2543,42489,46076,35521,52494,52536
2598,42489,46076,44875,35521,42471
2623,42489,46076,47879,47857,44985
2826,52447,53471,53435,43380,48017
2958,46076,47879,42489,47857,38947
3074,48017,43380,53435,48480,42357
3098,48017,52447,43380,53471,48480
3122,53471,52426,52922,43380,42357
3146,48480,43380,52519,52426,44857
3168,43380,52922,53435,42357,48480
3281,46076,52494,42392,47821,44985
3388,47879,46076,52494,42445,52536
3525,43380,48017,42357,53435,52426
3572,42837,43380,52519,53435,41506
3616,47857,42489,46076,35521,42392
3659,47857,46076,38947,42445,52536
3730,47857,44985,46076,44875,47821
3925,43380,52922,47861,52447,41506
4000,52426,41506,43380,42837,52447
4151,52426,43380,41506,52922,53861
4175,52426,53861,43380,41506,44931
4203,53861,52922,43380,41506,46192
155,46092,48097,53444,45185,42363
179,46092,52783,47870,53444,43324
238,46092,42474,53444,47870,52783
342,53431,47969,40149,53463,43586
568,53431,53536,53463,40149,43433
1260,47969,43433,53443,53431,43586
1331,52783,42883,53444,48097,45185
1360,41359,52783,53444,48097,42363
1442,46279,53536,53431,44817,39684
1492,47969,53431,44817,53463,41295
1592,53444,48097,42363,43324,41359
1616,46092,42474,42883,53444,42363
1645,52590,46092,53444,41359,43324
1710,41359,45185,53444,43324,42883
1732,46092,53444,41359,42363,42883
1761,53444,41359,42474,52603,42883
1911,53463,53431,39684,43433,40149
2063,53443,53431,43586,53463,39684
2373,43433,53431,40149,42428,42416
2427,53431,40149,42416,41295,42428
2512,42883,52590,53444,44912,48097
2568,42363,41359,44912,53444,46092
2649,46092,48097,53444,41359,52603
2671,42363,48097,41359,53444,46092
2760,39684,40149,47904,53431,43586
2876,46279,53431,53443,42428,41295
2909,43586,53431,53536,42428,43433
2955,53443,42428,41295,53431,53463
2979,39684,46279,47969,43586,53431
3050,53444,43324,48097,45185,46092
3134,53536,43433,53431,43586,44817
3156,52461,53439,47836,39983,37266
3243,48657,53431,43586,44817,53463
3437,53444,42474,41359,45185,44912
3459,41359,46092,52603,53444,45185
3500,46279,53431,43586,53536,53443
3522,53431,53536,43586,39684,46279
3568,53431,53536,43433,39684,42428
3807,53431,43586,46279,45555,41295
3836,46279,53431,40149,48657,39684
3877,53431,40149,53443,39684,43586
3942,39684,43586,53443,46279,53536
3971,43586,39684,48657,53431,53536
98,35443,41291,34472,52433,44959
194,37266,52461,43368,47836,53439
233,46118,38606,52461,47840,39950
360,35443,41291,47819,44959,46078
418,38606,52461,47836,52608,39983
463,46302,38606,52461,45607,53439
567,39950,52461,52429,53439,45607
711,35443,53623,46078,41291,44959
735,44959,40078,53623,41291,46078
757,34472,45069,52708,41291,47819
821,46302,52461,52429,39950,53439
869,53439,52461,53579,39983,45607
919,38606,43368,52461,37266,53439
960,38606,52461,53439,43368,47836
1134,42371,35443,41291,34472,40078
1215,53623,42371,46331,35443,41291
1270,42371,35443,45069,41291,46671
1348,41291,35443,53623,40078,44959
1374,41291,53623,40078,44959,42371
1438,52461,47836,52429,39950,53439
1507,39950,47836,52461,53439,52429
1540,52461,47836,47805,46118,43368
1675,35443,45069,41291,47819,52433
1812,46078,52708,41291,52433,35443
1857,42371,34472,46078,41291,44959
1925,35443,41291,44959,38613,52708
1954,41291,38613,52625,42371,34472
2086,43368,46118,52461,47836,46302
2115,47836,52461,46118,53439,45607
2217,47819,41291,46078,35443,46671
2334,41291,47819,35443,46078,44959
2527,39950,53579,52461,52429,43368
2572,53439,47836,39950,52461,46302
2594,39950,47836,52461,46118,43368
2641,45069,41291,52598,35443,46078
2731,45069,35443,46078,42371,41291
3014,35443,44959,41291,47819,46078
3202,53439,52461,47836,39983,43368
3690,43368,52461,53439,53579,39950
3804,42469,33084,47797,53497,43429
152,41321,28963,52543,44874,47849
217,43362,42547,41265,53446,48235
317,53446,46084,47932,41265,52420
409,47924,28963,41321,44874,53453
473,52543,53516,46161,44874,52457
497,28963,47849,41321,53453,41236
552,41265,52489,52517,46084,47932
630,41265,43362,52489,47932,46084
918,28963,53453,53484,46161,53557
959,53453,28963,52457,46161,53557
1081,46084,43362,52489,41265,47920
1231,28963,47849,53453,53557,46161
1302,53557,28963,47849,53484,46161
1326,53557,53516,47849,28963,41236
1443,48235,41265,52489,52420,43362
1496,46084,52420,43362,41265,47920
1520,41265,43861,42547,46084,48233
1554,48235,41265,52489,46084,47932
1578,53446,41265,47932,48235,52420
1640,53446,46084,41265,52517,42547
1686,41265,44972,53446,42547,52489
2036,46084,41265,52489,42547,44972
2060,41265,43362,46134,46084,48235
2103,41265,47932,42547,46084,52517
2144,53557,52543,47849,28963,52457
2195,41321,47849,28963,44874,53484
2259,28963,41321,53557,41236,47849
2308,42547,41265,46084,52517,44972
2332,52420,41265,46084,43362,42547
2375,52420,41265,46084,43362,47932
2420,46084,43362,41265,42547,46134
2593,43454,46526,44822,52504,47839
2643,41321,46161,28963,41236,47849
2665,28963,46129,44874,47849,53453
2754,46084,43362,47932,52420,41265
2803,52517,47920,46134,46084,41265
2827,43362,44972,52517,46084,48235
2872,46134,41265,48235,52517,43362
2932,53453,28963,52457,47849,46161
3009,53453,28963,46129,46161,44874
3031,47849,28963,53453,46161,53516
3110,41265,43362,42547,46084,39109
3229,43362,41265,47932,52489,52420
3511,28963,47849,53453,44874,46161
3583,53557,28963,47849,53453,52457
3631,42810,53557,47849,44874,28963
3667,53453,28963,44874,53516,52543
75,46131,38632,46226,44853,52584
146,37130,52480,39965,42367,47784
362,44853,46131,38632,43640,40488
386,44853,52584,38632,43640,47976
476,52480,38779,39965,47784,42398
545,52480,39965,47784,46203,46116
619,47784,37077,44917,42398,39965
641,46203,47784,39965,46116,39973
889,47801,46131,47885,38632,47976
1243,38632,52430,52725,47885,52466
1325,42367,47784,42398,44917,38779
1351,38779,47784,39973,37077,37130
1396,44917,38779,39973,42367,47784
1441,39973,47784,37077,42367,38779
1460,47784,53478,46203,42367,39965
1797,46203,47784,39965,37130,52480
1897,52466,38632,47801,46226,47976
2031,38632,52466,52430,47801,40488
2053,44853,47976,46131,38632,52584
2152,38779,47784,53478,46203,42367
2392,39965,47784,53478,37130,39973
2482,43648,39965,47784,46203,45142
2605,44853,46226,43971,38632,52430
2747,47784,46203,52480,43648,37077
2792,47784,46116,39973,37077,42398
2847,44917,47784,53478,42367,37130
2895,44853,47801,38632,47976,52430
2938,38632,44853,52430,40488,46131
3017,47801,38632,52466,52584,43640
